pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,position
3.115490566763921,6.06229123285541,-1.433896943608704,5.042641588934607,-2.811325498389219,-0.3119569997960183,0.8804279752328011,-0.3895339457278412,-0.2220141786548641,-0.9021420023688922,0.2245229227376653,0.35271074068801506,0.11297497641150472,0.4507692789840716,0.5573457860027307,3
-0.18661538224599328,-5.350348361073852,-2.8719755589678027,0.1296885449082525,2.831684732305372,-3.2069711904105946,-0.7134979628084162,4.507916674837067,1.062127644969708,0.045473754492525574,-1.8764778717439905,2.319105749431891,1.271269334091374,0.07600974610070313,0.897018328257384,6
-3.1991381399346777,-5.636854174083663,-0.6463467798528706,-5.923619418655969,-2.243304602468398,-0.20486227040316154,-0.40799647430866726,0.15040776646193588,0.5008785521716267,-0.35937496788895795,-0.12789475765879124,-0.17547386230529077,0.18192205537009337,-0.7912910512339237,0.15708359308366202,0
-5.526511585847113,2.082008224699142,4.340598469671498,-2.9969216687531834,0.3431260010031303,-0.1501272895353778,-0.08615124697436137,-2.299789062998382,-2.448347014925091,0.21175958839123502,-0.8307049382549019,0.33237348965404606,0.8331595437715591,-0.27969762638831924,-1.0266037336406575,1
-5.242626249720031,-1.6161013853819801,-0.884638596400052,5.6569585921471734,-1.2022980058959125,1.5037581243747358,1.9398988194924922,-1.1262844552354088,-0.13399856963618825,1.853739472564771,-0.8364897759335701,-0.028737547438570023,-0.039354789585578115,-0.5412872887802411,-0.4121110307311181,0
-3.4832508248243403,-6.075426771697498,1.2346541470803523,-5.707486313107331,-1.53159950300293,0.3283027220755744,-1.3115292279550288,-0.58140204090797,0.3184290652856775,0.12264586179243278,-0.7452216907479013,-0.3788416441658373,0.6611228486371478,-0.3933383774502852,0.7668043678160535,1
3.3765157939113166,5.005647180256637,6.237791152860762,-0.3095895340678055,-2.6397577777211727,-0.43944774389956975,0.9519374151357586,-0.28614154249790663,0.5097457389561902,-0.4409992762145395,-0.3052795173529946,-0.06534068395123951,0.1399084601309064,0.1542650176679821,0.3198573399468124,1
5.663869332296506,-0.7272144354866916,-0.3864749437026716,5.169485436706611,0.1596228682968951,1.0223352906038123,0.07652939975313876,-2.5570289507470227,1.2075875487045458,1.259057941026358,-1.6716689398860447,-0.2820639661078408,1.225170310650517,0.09264179580672752,-0.5220525623257146,2
3.0427839502330287,-4.155382107787782,2.3399889586936626,6.50028492282967,-2.391974114661854,0.217775335915425,0.8818239905630658,-0.09842845183358735,-0.24281394616400112,-0.06596475184475645,0.38781086904012835,0.0747446908921001,-0.5715706985345366,-0.8204991213712884,-0.2532697057916496,3
-1.9226170832025866,4.379362883651182,-5.687674338582286,-0.38884590188580537,-0.5328561248956831,3.2299089455085936,0.33016395191417425,0.5216249128310739,-0.5450183191989803,0.21967043559744828,0.4998732775421095,0.6179032383453208,-1.1487361574699144,0.34504782583798776,-0.6870311398163738,2
-1.0725264728028332,-5.099057715182,-2.8909075098475667,-0.9585514976402352,2.8055143834916842,-0.19376516795693136,1.0471875673592288,-2.409432500312215,-1.0769041723783874,-2.8107456021729367,-0.11234018168177973,0.9297431300976431,0.03945178001697172,-0.2179729754770869,0.3256782437435561,6
0.009238786581265077,-4.369555218630258,-4.543860603329745,4.348203106880787,-0.5825914336170774,-1.1589593371545497,2.8602486546155306,-0.42552709221526597,-0.5374075766462002,-0.12173294372469631,-0.14671000768810158,0.12750126359825187,-1.205621129655615,0.4726808503803014,-0.44719739792678054,0
-0.8872534124664369,-3.882309814126886,-3.8124637092256357,-1.6933145904364821,1.9757725787850067,-2.52424843519174,1.5974942281396582,0.22499885760796717,1.8100423494994622,-2.116227586563792,0.48150234802722097,-0.811810563943333,-1.964772851494399,-0.10754282762746101,-0.4098002517533421,7
4.364252941399128,4.430897598618409,-4.582606749078277,-3.7988152668036825,-1.6609589805203187,0.04736111567681142,-1.6611855584510955,0.7812799935609874,0.0018128382718264136,0.24631672778376504,0.3857567791065895,-0.23014064449877142,0.09897726297737486,1.2297677998737047,0.055173819766882425,0
3.8731662650398935,-4.483362280752748,-1.796071410974375,-3.4507356211135884,1.2230744074974536,-2.0739834834784516,0.04460193771740577,-2.8256802520875612,1.4116380287588957,2.0774493504321194,0.32256827859517395,0.016918196928380654,-0.5274465373244979,1.4626887747754937,0.2085216710204475,5
5.932643996029988,-1.0221687643867452,-4.580425056707222,2.174975920610692,1.4321670371827477,-0.1692069862317716,3.45169818966349,-2.8046300546805987,-1.952109438811229,1.6217406615131424,-1.0114320289336811,0.6941756053443427,0.9008045390862327,0.15670889641012323,0.48499217955645085,2
6.347302920826461,-3.169923702906186,1.1889403374306082,-4.444670010280843,-1.7092874599194872,0.6003975003822314,-0.06660739167033286,1.4228033137812792,-0.02583875312962551,-0.28910931282657987,0.7493923752933361,0.25942676581802276,0.6028407414706255,0.5617435356812458,0.49538966747442237,1
-6.633711947905596,3.7766751899191764,2.0866097473133207,2.613648513889503,2.1106247932160165,-3.4112690484790296,-0.06187408325912669,-3.1000758394751533,1.0703435679472773,0.531824822966319,-1.1827991019437414,1.214700847786725,-0.1746053666677917,2.8916572711832833,1.7005430551847143,7
-5.4110961635094466,1.592646986844655,-5.921077777559687,-0.5871101242747266,1.2955441415259825,-0.45617101778773383,0.7306749213689444,0.19105668944133442,1.4799417426426567,1.0322154520511382,0.7457066845314988,-0.7078974357505197,1.729009610820349,-0.8082033455002815,0.32767794779095927,9
1.648727061049165,4.039950572541601,-3.2773743690904444,-2.5315704698296573,1.8569566558538795,1.9238791247302292,-3.092283985559973,-0.16818860665023228,3.0097159430135885,1.533275279949906,-1.7593540582251546,1.146675242964009,-0.6618229203017948,2.5214156479085825,-2.4201630167509407,5
