pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,position
-12.693459375082787,0.7360617194758904,-3.942271862155202,-1.4536310198920468,4.44535436099439,-0.7412135787762334,0.04482336753008936,0.08723410134586801,1.0578253593118943,-0.005229774065651094,1
5.117168207819711,10.265229587104571,0.907811701951963,-2.098069597526178,6.353573052584659,-1.1747336033260132,-4.72314583781149,1.0131877938499814,-4.650831097811413,-3.114188738111203,2
-9.139351505229607,-7.223981646612451,3.274927786455184,6.050637498201411,-1.4804377167154796,0.7342892468625551,0.17764649795082896,-0.3636254636523616,1.9766718961356342,-1.760271204961828,6
4.485901197234204,-7.131756352634937,-6.563843674965033,3.7424097553887075,1.404157962554917,-5.120725097484624,-2.56109580281848,-5.685581933195891,-6.397194876585839,2.9848512281921464,7
6.720081964324399,-6.064419152658239,-7.725386767168887,4.5693498059337205,3.6444196591608997,2.0969297340352333,0.5344444058234258,1.8935378237169602,-0.8745375206317049,-1.6654410478557766,2
1.7076228365045152,0.20775856228566694,-9.02176213563294,9.39964694874542,-6.259559675060341,3.4642675280980515,-0.8236804646279545,-0.8858351529864292,-0.5443698693167773,0.2364123747060259,2
-8.222523821145444,5.117176917735861,-1.0077534810909552,1.893474962879245,1.6946997372377055,-6.020090641447402,-1.9496850043676337,4.469075375070363,6.424672931488807,-0.7562319652667762,5
1.7049650122405025,6.666493842557317,-1.5712082310812918,11.483287626975123,-0.4544725576885358,3.6468535619796567,-0.42526929901324495,0.7512143974333194,-0.450381590603417,-0.741814399565213,8
-1.7470769582391084,12.609432437824674,-2.084405562188988,1.1736393531852627,-1.8012739989436197,-4.378744110551876,-0.9167918780145777,0.549946538205017,3.31345246657632,-0.40371362232552493,5
-2.5176527289974198,-11.986293045945269,-0.46301155131266547,-2.442646650151386,-1.0356558422284405,0.10471003258596853,-0.2647604327811762,-1.338949685101386,0.3660371864030568,1.6021549606119558,9
8.840793701321253,9.279383606238861,3.283986400217308,4.920030830133476,-0.4556482664099174,-1.0006891779936598,4.006016497376042,-0.4119434180946848,-0.9110945911164463,0.45001131500636843,4
8.316658865890222,10.099975926219344,1.8066418998823668,3.166639980371338,-2.3382440385693024,0.36467305617497653,0.5656721983128559,1.1633185081719515,-1.6124182049207763,-0.32034824961614594,7
-10.990468341957666,8.80297567677473,1.105403306268554,0.4887847633022729,0.756739978489017,1.4156562495114435,0.3441712324232425,0.7686918522500288,-1.9907006105897571,-3.2541352388932987,7
6.350372282466591,4.677960299289748,-3.5013888552620296,-6.136673318542018,-3.568865462690068,1.7833436980611115,-2.418050952268351,-1.333617090676726,1.471483579291707,-1.8589728574106754,5
-8.754771305134051,0.6078491083890571,-3.0930438922907393,4.179076607445689,0.4221516497039675,-2.3175658713687346,-2.954442999675515,4.762791126075497,-1.3885222439080727,4.26327532562906,6
0.696760409114957,0.07719129513959358,-12.918421998271358,-3.366588232180096,1.8881699169132804,0.9708118268717847,1.4290795068446307,0.044187506727016046,-1.4657595071228966,-0.1165348098579707,2
