pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,position
-7.230725479783381,8.207624749560921,0.8527690699686127,1.6018803438890128,-0.42984753938511794,1.1531146675558421,-6.290760467407539,-0.4606136237772082,-3.655447798274843,0.9339660403709288,5
7.853326638842664,7.890719073293712,4.578511440381795,8.321167790958052,0.39154851506350913,0.7816547843928835,4.286581482840751,0.6252112273572523,-0.766111465359409,0.11338108804362203,4
-11.434976564237584,3.7233339313094485,6.884089193115167,1.1661078733534485,0.6203218485719237,1.3146971312214657,0.001405691235967345,3.159711942794113,1.85408730906037,-1.937437208149233,7
11.47153672843561,-7.318303830843968,-0.9004874284331436,-1.0793408444196864,0.3404802448989025,-5.339940923153427,-0.3806064816186368,0.24828636222602013,-0.09607425197582124,-1.0920611255499277,8
0.8516422818269891,-14.229803830123544,-0.7512081102386093,3.2265644569000815,-0.11073703906445838,0.9841680385309319,1.4747094300842412,0.6129963469355746,-1.2714663390895125,-1.1273979835560135,3
-3.0003696889875773,3.1701293916974915,9.38674588188413,-10.248010202127052,-0.8358796215757828,0.08079325327648612,3.488950927752966,-0.5226669432708878,0.6631850242703841,0.10878972241638392,4
-5.778740286692854,-9.956728553421087,2.441814500222744,5.115794544541344,3.787101163535049,-1.2395851110069072,-0.8815688062666385,-0.3315339570094942,-1.5602664069492813,1.7370521143369912,5
9.386324258358044,3.2118068599346383,4.730734941591494,1.39040896740324,1.5952929647882106,-0.39832218501803,-2.9556139139022792,-0.4902540703213041,3.4624415304171974,0.48543275538247027,5
-0.18289300056455504,-9.309893879976144,-1.1979657955635195,9.057419679606728,-3.454096809756312,0.39773527684314197,0.3132151419514323,1.071274582254592,0.4925419531623876,-1.3598333815340857,8
-5.4150890489205565,-10.220480746326322,0.9595377938715491,6.98139984334628,-3.8426217320476996,1.9479908592089235,-0.2554425449458308,0.1653496000840994,3.087130940958256,0.23371839656590246,1
-3.232574803261126,2.069968401166852,-12.639777047462578,5.34281031853337,-0.517157383889924,1.3030115225926253,2.3123355908143193,0.9425735805462887,-1.6525208197920969,-0.590955764142894,1
-7.0473697676590605,5.567432051627358,9.958384085618368,-4.384857897535369,0.13062125588891546,-1.0557587151800647,-0.7158298122977018,1.4392160267659824,3.5363047531882756,-3.5717272996326255,7
11.014535799909241,-8.804072214352466,-2.284967377502183,0.014000008444186064,-0.5774352960112686,-1.065338620640467,2.692322886552129,0.20708828145789576,-0.9365208898784385,0.048831881902563275,3
3.3550797766029925,-5.435558796281278,-8.466757664803213,10.01320261831461,0.6346716922969705,1.0416243089822073,3.4848814046461696,0.3755079434622558,-0.5802008762969658,-0.12481104323232939,4
-10.193356251590798,-6.2094512491633305,-3.610250443864629,-3.194073351883243,-4.070331125425762,0.1917129451879594,0.04445394629421486,0.03934127145874547,-0.585728730305562,-2.3418653163810155,2
-2.9396203982298124,5.518382767142534,-10.267390081300725,8.082052085185412,-1.8281299326371374,2.562902349034266,1.4796328705608022,0.5108080055292562,2.8141870757262306,2.2372210913829496,2
-2.3376395012803277,8.259484776134412,1.8049297108242288,4.2693590173084734,-3.217390954356459,-2.2253890219924575,-4.785019650548841,0.948824886807788,5.621606214462146,0.01722931286543817,6
12.250426373985551,1.4094583233488995,5.415692563562498,0.5033581446696509,4.2933064988341325,-1.298091999626015,0.5649980770693999,1.5456228367066442,-0.13100071793558954,-0.8501362519652663,8
0.022295168939066915,-1.0210508613647054,3.0540971188715273,12.405501582341746,-0.619641562021489,3.5107213928492444,-0.10007003615905187,0.8776614904827839,-0.2858891785125426,-1.3014524602543196,8
-2.002160011894752,-12.048107524028186,-1.2754636255885075,5.832492092803946,-0.29534064582926484,0.25227433632511315,-0.9316883991790272,-0.11464209010524065,1.6365407429145107,1.2800551703894751,7
-2.3931151102535004,-6.908308681239654,0.4970101409367961,-12.415318562298133,0.087207364911681,-1.4264972256649724,2.9809961724691134,-0.025373610897435225,1.0102767951338436,-1.0570324716792758,3
2.8491617011917265,2.1936316478059634,2.3224965776648645,12.587059156651655,-1.7927222745689693,6.747279771825569,-2.0890671792664004,-0.2880399017906683,-0.9087893957618657,-0.2898171105759135,2
-7.9568420840475635,-9.729063830629014,1.5492086495259159,3.7629191223776695,1.6297358444968226,0.6659249138478959,-0.9018183685289495,0.5600579562178988,-0.5797540406730263,-0.6749025143104126,3
