freq_ant1_spectral_entropy,freq_ant1_spectral_centroid,freq_ant2_spectral_entropy,freq_ant2_spectral_centroid,antenna_correlation,mag4_1,mag5_1,mag6_1,mag7_1,mag8_1,mag9_1,mag10_1,mag11_1,mag12_1,mag13_1,mag14_1,mag16_1,mag17_1,mag21_1,mag22_1,mag23_1,mag24_1,mag25_1,mag26_1,mag38_1,mag39_1,mag50_1,mag51_1,mag57_1,mag9_2,mag14_2,mag15_2,mag23_2,mag24_2,mag25_2,mag26_2,mag38_2,mag39_2,mag40_2,mag41_2,mag42_2,mag43_2,mag49_2,mag50_2,mag51_2,mag52_2,mag53_2,mag54_2,rssi1,rssi2,position
3.3967826352386634,25.035746183040114,3.405410447650074,24.738935972386045,0.6805841438077178,3.0,2.23606797749979,5.0990195135927845,4.0,8.0,11.0,10.44030650891055,14.142135623730953,15.0,13.341664064126334,18.68154169226941,14.560219778561036,16.1245154965971,18.110770276274835,19.0,15.0,20.024984394500787,22.09072203437452,22.0,14.0,16.0312195418814,15.0,13.038404810405298,6.0,6.4031242374328485,7.0,6.082762530298219,13.038404810405298,18.43908891458577,18.384776310850235,17.72004514666935,19.235384061671343,20.223748416156685,20.024984394500787,18.027756377319943,19.026297590440446,21.095023109728988,17.72004514666935,18.43908891458577,18.68154169226941,13.0,17.46424919657298,15.231546211727816,-86,-83,7
3.3396696615364387,24.01993360898264,3.363241894123455,23.576287950024145,0.7684354397921571,15.0,15.264337522473747,16.97056274847714,14.422205101855956,17.0,14.866068747318506,17.029386365926403,17.204650534085253,15.0,16.64331697709324,13.038404810405298,15.264337522473747,15.231546211727816,10.0,12.206555615733702,12.529964086141668,10.0,8.602325267042627,10.0,2.23606797749979,5.0990195135927845,8.06225774829855,8.54400374531753,7.280109889280518,13.152946437965904,15.297058540778355,19.026297590440446,15.132745950421556,12.36931687685298,13.152946437965904,11.40175425099138,11.704699910719626,11.704699910719626,12.806248474865695,10.770329614269007,11.40175425099138,12.727922061357855,12.727922061357855,15.556349186104043,13.45362404707371,13.601470508735444,14.422205101855956,14.142135623730953,-86,-85,5
3.2871455964465386,23.686010890846813,3.3761690726529983,24.125588873276847,0.7915817371023715,12.206555615733702,14.7648230602334,15.264337522473747,14.422205101855956,17.029386365926403,17.804493814764857,18.027756377319943,19.209372712298546,20.248456731316587,23.600847442411894,21.633307652783937,18.867962264113206,16.64331697709324,18.35755975068582,17.08800749063506,17.88854381999832,17.72004514666935,19.4164878389476,19.4164878389476,11.40175425099138,10.770329614269007,11.40175425099138,11.704699910719626,12.0,17.204650534085253,11.6619037896906,10.44030650891055,13.601470508735444,13.0,14.866068747318506,13.038404810405298,4.47213595499958,5.830951894845301,5.830951894845301,5.0,5.830951894845301,6.708203932499369,9.219544457292889,9.219544457292889,9.899494936611664,10.0,11.31370849898476,10.0,-78,-81,6
3.2513519203173944,23.405779800031542,3.1768278468476696,22.77524773811384,0.907120893853515,17.11724276862369,17.46424919657298,16.1245154965971,17.11724276862369,17.11724276862369,17.029386365926403,17.0,17.11724276862369,18.110770276274835,18.110770276274835,18.110770276274835,17.11724276862369,16.1245154965971,12.649110640673518,13.0,13.41640786499874,13.0,13.0,12.529964086141668,7.211102550927978,7.810249675906654,10.770329614269007,11.180339887498947,13.152946437965904,15.0,14.866068747318506,13.601470508735444,10.0,10.0,10.816653826391969,9.433981132056603,9.899494936611664,9.899494936611664,10.0,9.899494936611664,10.0,10.0,13.92838827718412,14.317821063276352,14.317821063276352,14.317821063276352,13.892443989449804,13.892443989449804,-73,-72,1
3.2055248068506392,23.029336428240917,3.382889614301572,24.245227185327117,0.5237256446437722,16.278820596099706,16.0312195418814,16.278820596099706,15.524174696260024,14.560219778561036,15.297058540778355,15.033296378372908,14.142135623730953,14.0356688476182,13.341664064126334,13.038404810405298,10.198039027185567,10.198039027185567,8.246211251235321,8.06225774829855,8.54400374531753,8.246211251235321,7.280109889280518,6.4031242374328485,13.038404810405298,14.0,17.029386365926403,19.0,19.026297590440446,12.041594578792296,15.231546211727816,15.524174696260024,21.93171219946131,21.18962010041709,22.80350850198276,23.769728648009423,13.0,15.0,13.038404810405298,11.180339887498947,14.317821063276352,11.04536101718726,14.0356688476182,12.0,14.0356688476182,9.0,12.041594578792296,10.04987562112089,-80,-81,7
3.193861291360461,22.989301297815214,3.1839462046455838,22.800771657456064,0.9529338361516688,15.297058540778355,14.317821063276352,14.317821063276352,13.341664064126334,13.341664064126334,13.341664064126334,13.601470508735444,12.649110640673518,13.0,12.649110640673518,12.649110640673518,10.770329614269007,9.486832980505138,8.246211251235321,8.54400374531753,8.54400374531753,8.246211251235321,7.280109889280518,7.615773105863909,12.083045973594572,12.083045973594572,19.0,19.0,16.0,14.212670403551895,13.45362404707371,13.45362404707371,10.0,10.295630140987,10.295630140987,8.94427190999916,9.219544457292889,9.433981132056603,10.0,10.0,10.0,10.295630140987,15.652475842498529,16.1245154965971,17.0,16.55294535724685,17.46424919657298,16.55294535724685,-71,-72,3
3.231964179942045,23.039500244020395,3.248403192605656,24.167544910926157,0.4642307945335552,15.033296378372908,14.0356688476182,15.033296378372908,14.0356688476182,14.0356688476182,15.132745950421556,13.152946437965904,13.152946437965904,14.142135623730953,14.317821063276352,13.152946437965904,13.601470508735444,13.341664064126334,12.041594578792296,12.041594578792296,12.041594578792296,12.041594578792296,12.041594578792296,11.0,16.1245154965971,16.278820596099706,19.235384061671343,19.1049731745428,17.029386365926403,17.804493814764857,19.4164878389476,18.601075237738275,13.45362404707371,12.727922061357855,12.041594578792296,12.806248474865695,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.0,2.0,4.47213595499958,4.47213595499958,6.4031242374328485,7.071067811865476,7.071067811865476,7.810249675906654,-75,-72,2
3.169052415065352,22.76135071462561,3.342110325760832,23.895573767701936,0.7700282864285176,13.892443989449804,12.36931687685298,12.16552506059644,14.317821063276352,12.36931687685298,15.297058540778355,13.92838827718412,14.560219778561036,13.601470508735444,12.36931687685298,12.16552506059644,10.44030650891055,10.04987562112089,11.04536101718726,10.770329614269007,12.36931687685298,9.486832980505138,8.06225774829855,6.4031242374328485,8.54400374531753,10.44030650891055,17.029386365926403,14.866068747318506,12.206555615733702,12.806248474865695,15.231546211727816,15.620499351813308,8.06225774829855,11.6619037896906,6.324555320336759,5.656854249492381,7.071067811865476,9.486832980505138,8.0,8.246211251235321,10.04987562112089,11.04536101718726,10.44030650891055,10.04987562112089,8.06225774829855,6.082762530298219,8.06225774829855,6.4031242374328485,-84,-87,9
3.2797558086729537,24.570160036770478,3.295338136855529,23.797063979750348,0.4202331496330961,11.180339887498947,9.219544457292889,8.246211251235321,6.0,7.0,7.0,5.830951894845301,4.123105625617661,7.071067811865476,5.385164807134504,5.656854249492381,5.656854249492381,5.385164807134504,2.0,1.0,0.0,0.0,2.23606797749979,1.4142135623730951,14.142135623730953,13.341664064126334,18.35755975068582,20.248456731316587,20.248456731316587,14.866068747318506,13.45362404707371,13.601470508735444,10.0,10.0,9.433981132056603,9.848857801796104,2.23606797749979,3.1622776601683795,1.0,2.23606797749979,2.23606797749979,5.0,11.6619037896906,13.892443989449804,11.180339887498947,12.529964086141668,11.180339887498947,12.083045973594572,-84,-81,8
3.2431988053599783,24.06055093667296,3.246132106692194,23.2331124350838,0.7881271394702383,13.892443989449804,14.212670403551895,14.866068747318506,16.278820596099706,16.97056274847714,18.43908891458577,19.1049731745428,20.0,20.0,21.40093455903269,21.40093455903269,19.209372712298546,20.0,17.204650534085253,17.4928556845359,17.4928556845359,17.46424919657298,18.788294228055936,18.788294228055936,10.63014581273465,9.219544457292889,9.219544457292889,10.0,6.0,17.08800749063506,17.88854381999832,16.55294535724685,12.649110640673518,13.341664064126334,12.16552506059644,11.180339887498947,5.385164807134504,7.280109889280518,6.708203932499369,7.280109889280518,6.324555320336759,7.280109889280518,13.341664064126334,13.341664064126334,13.601470508735444,12.36931687685298,13.341664064126334,13.601470508735444,-77,-71,0
3.232389367010605,23.62522805025948,3.232610834199793,23.273642699362583,0.7035179850758012,14.866068747318506,13.45362404707371,11.6619037896906,10.63014581273465,12.529964086141668,11.180339887498947,9.848857801796104,8.602325267042627,6.708203932499369,8.06225774829855,7.071067811865476,8.94427190999916,7.615773105863909,5.830951894845301,6.708203932499369,6.4031242374328485,6.4031242374328485,7.211102550927978,5.0,13.038404810405298,13.45362404707371,20.615528128088304,21.213203435596427,19.849433241279208,15.811388300841896,13.92838827718412,13.92838827718412,8.246211251235321,9.219544457292889,11.40175425099138,10.198039027185567,3.1622776601683795,5.0,4.47213595499958,5.830951894845301,6.324555320336759,8.602325267042627,14.142135623730953,12.649110640673518,13.341664064126334,14.560219778561036,14.560219778561036,13.92838827718412,-80,-79,8
3.2453954094244866,23.186391078839183,3.3297416906278574,24.00760774996409,0.7130338506578922,17.46424919657298,17.46424919657298,16.15549442140351,17.08800749063506,18.384776310850235,17.08800749063506,17.08800749063506,15.811388300841896,16.15549442140351,16.15549442140351,15.811388300841896,14.560219778561036,14.866068747318506,11.704699910719626,10.198039027185567,11.04536101718726,11.180339887498947,11.0,8.0,7.280109889280518,7.071067811865476,12.0,11.0,13.92838827718412,10.198039027185567,5.0,6.324555320336759,6.082762530298219,7.615773105863909,8.06225774829855,6.708203932499369,12.649110640673518,10.198039027185567,9.848857801796104,12.16552506059644,10.44030650891055,11.0,15.132745950421556,14.866068747318506,14.317821063276352,15.297058540778355,14.866068747318506,13.92838827718412,-77,-82,3
3.4225573529459403,24.24692889846168,3.253208894615022,23.231815175794846,0.9459458761586362,9.219544457292889,12.206555615733702,8.54400374531753,7.280109889280518,17.204650534085253,21.470910553583888,19.6468827043885,13.601470508735444,16.97056274847714,15.231546211727816,16.64331697709324,15.0,11.40175425099138,10.295630140987,11.40175425099138,9.433981132056603,8.94427190999916,9.848857801796104,8.06225774829855,9.219544457292889,10.295630140987,15.132745950421556,13.601470508735444,23.53720459187964,14.422205101855956,13.892443989449804,14.142135623730953,9.219544457292889,10.295630140987,10.816653826391969,10.770329614269007,11.04536101718726,12.0,12.16552506059644,12.36931687685298,12.36931687685298,12.649110640673518,15.811388300841896,16.401219466856727,16.401219466856727,16.401219466856727,15.811388300841896,16.97056274847714,-68,-69,3
3.224087553849254,23.19913122594932,3.48887470970201,24.698072404627077,0.8241528025606977,16.55294535724685,14.422205101855956,15.264337522473747,13.892443989449804,13.892443989449804,17.4928556845359,17.46424919657298,14.422205101855956,13.892443989449804,13.92838827718412,13.038404810405298,9.848857801796104,11.40175425099138,8.54400374531753,10.770329614269007,10.0,10.816653826391969,10.816653826391969,9.433981132056603,8.06225774829855,10.0,13.038404810405298,11.6619037896906,14.866068747318506,13.92838827718412,12.36931687685298,13.45362404707371,11.40175425099138,11.04536101718726,6.082762530298219,7.071067811865476,8.48528137423857,9.219544457292889,5.0,6.082762530298219,5.830951894845301,6.4031242374328485,5.830951894845301,9.433981132056603,10.295630140987,4.242640687119285,7.071067811865476,11.180339887498947,-84,-85,9
3.2916169430714897,23.820270088341022,3.233792679741722,22.987119296872656,0.8380058102266308,18.027756377319943,18.027756377319943,18.027756377319943,17.204650534085253,17.4928556845359,16.64331697709324,17.0,17.0,18.027756377319943,17.204650534085253,17.204650534085253,15.811388300841896,15.0,12.206555615733702,13.601470508735444,12.529964086141668,13.41640786499874,13.892443989449804,13.41640786499874,2.23606797749979,3.605551275463989,10.295630140987,9.219544457292889,11.31370849898476,15.297058540778355,14.317821063276352,13.92838827718412,11.180339887498947,10.44030650891055,11.04536101718726,8.0,11.704699910719626,9.219544457292889,10.770329614269007,11.180339887498947,10.198039027185567,10.198039027185567,13.152946437965904,14.0,16.0312195418814,14.0356688476182,15.132745950421556,14.142135623730953,-80,-79,0
3.315215157552478,23.420384302295403,3.382067357276817,24.15623095601719,0.728544908431733,14.560219778561036,8.54400374531753,11.40175425099138,12.041594578792296,14.0356688476182,14.0356688476182,12.041594578792296,12.041594578792296,14.317821063276352,15.297058540778355,13.152946437965904,11.180339887498947,11.180339887498947,10.04987562112089,11.40175425099138,14.142135623730953,10.770329614269007,10.770329614269007,9.433981132056603,9.848857801796104,9.486832980505138,12.727922061357855,16.278820596099706,15.264337522473747,15.132745950421556,19.0,15.033296378372908,13.41640786499874,14.422205101855956,8.06225774829855,12.806248474865695,5.656854249492381,6.708203932499369,8.94427190999916,8.94427190999916,6.708203932499369,10.0,10.04987562112089,6.324555320336759,5.656854249492381,7.280109889280518,5.0,11.180339887498947,-84,-87,9
3.3151805558069567,24.042922218258465,3.54006469979699,25.74604346419344,0.7322223875315478,18.601075237738275,14.212670403551895,15.811388300841896,17.0,16.55294535724685,19.235384061671343,18.35755975068582,19.72308292331602,18.788294228055936,18.35755975068582,19.72308292331602,19.235384061671343,14.422205101855956,18.601075237738275,17.204650534085253,20.248456731316587,19.72308292331602,16.278820596099706,19.1049731745428,12.727922061357855,11.40175425099138,9.899494936611664,10.63014581273465,9.433981132056603,19.235384061671343,4.242640687119285,1.4142135623730951,21.93171219946131,17.0,21.93171219946131,22.360679774997894,10.816653826391969,11.40175425099138,8.246211251235321,10.44030650891055,11.40175425099138,9.433981132056603,8.54400374531753,5.0,5.0,2.0,3.605551275463989,9.219544457292889,-85,-92,6
3.325651066363369,25.174671809921584,3.229084505249609,23.29463895286028,0.3241625970462602,5.0,5.0,3.605551275463989,3.0,3.1622776601683795,3.1622776601683795,1.0,3.605551275463989,4.242640687119285,3.605551275463989,6.4031242374328485,3.605551275463989,6.4031242374328485,7.810249675906654,7.810249675906654,5.830951894845301,8.06225774829855,10.0,9.219544457292889,21.18962010041709,18.384776310850235,21.470910553583888,22.825424421026653,16.55294535724685,14.0356688476182,14.0356688476182,12.0,6.0,7.280109889280518,5.385164807134504,6.324555320336759,6.082762530298219,6.324555320336759,7.071067811865476,6.324555320336759,8.246211251235321,8.246211251235321,9.486832980505138,10.44030650891055,10.44030650891055,12.16552506059644,12.041594578792296,12.16552506059644,-81,-78,2
3.463529126378003,24.56708202162141,3.192089698079588,23.769116357251335,0.6913760225237402,14.866068747318506,11.704699910719626,11.180339887498947,13.341664064126334,12.16552506059644,11.704699910719626,9.219544457292889,8.246211251235321,9.219544457292889,9.848857801796104,6.4031242374328485,7.810249675906654,6.4031242374328485,5.0,6.324555320336759,7.211102550927978,7.071067811865476,4.123105625617661,5.830951894845301,10.770329614269007,12.083045973594572,12.649110640673518,11.40175425099138,11.180339887498947,23.600847442411894,22.56102834535696,18.788294228055936,5.0,1.0,1.4142135623730951,2.0,11.40175425099138,14.7648230602334,13.038404810405298,11.6619037896906,8.602325267042627,13.45362404707371,15.264337522473747,15.0,12.649110640673518,18.68154169226941,17.46424919657298,16.1245154965971,-89,-84,5
3.200506823308477,24.722734243799607,3.291459136181784,23.95236132479784,0.5202488762068653,19.313207915827967,18.384776310850235,20.615528128088304,20.615528128088304,22.825424421026653,21.095023109728988,24.596747752497688,24.166091947189145,22.47220505424423,25.632011235952596,25.29822128134704,19.92485884517128,16.1245154965971,13.601470508735444,9.433981132056603,10.198039027185567,8.94427190999916,12.529964086141668,12.206555615733702,3.1622776601683795,7.280109889280518,3.0,4.123105625617661,8.0,22.20360331117452,17.88854381999832,18.110770276274835,12.041594578792296,11.180339887498947,6.708203932499369,1.0,12.529964086141668,15.0,14.866068747318506,15.811388300841896,13.41640786499874,16.64331697709324,14.0356688476182,18.384776310850235,23.194827009486403,19.0,16.278820596099706,16.1245154965971,-82,-84,5
3.25027733538974,24.82506673026708,3.217013522316126,22.97173516622238,0.6515905859085811,15.264337522473747,13.892443989449804,14.422205101855956,17.88854381999832,17.46424919657298,18.788294228055936,17.4928556845359,19.235384061671343,19.697715603592208,21.93171219946131,20.615528128088304,19.697715603592208,19.697715603592208,16.1245154965971,17.0,18.027756377319943,17.204650534085253,17.029386365926403,16.401219466856727,7.0,6.082762530298219,4.123105625617661,3.1622776601683795,2.23606797749979,16.278820596099706,15.556349186104043,15.556349186104043,10.816653826391969,11.6619037896906,11.6619037896906,10.295630140987,8.48528137423857,9.219544457292889,9.219544457292889,10.0,9.219544457292889,8.602325267042627,13.601470508735444,13.601470508735444,15.0,14.212670403551895,15.0,14.212670403551895,-79,-71,0
3.1762922185559246,22.72504476372734,3.207543028576244,22.87985472507838,0.9800691867930832,16.1245154965971,17.0,16.55294535724685,16.55294535724685,16.55294535724685,16.55294535724685,15.652475842498529,16.15549442140351,16.15549442140351,17.08800749063506,17.08800749063506,15.811388300841896,14.560219778561036,13.0,13.0,12.083045973594572,12.083045973594572,12.529964086141668,12.529964086141668,10.816653826391969,10.0,14.866068747318506,15.556349186104043,15.0,16.492422502470642,16.1245154965971,14.142135623730953,10.44030650891055,10.44030650891055,10.44030650891055,9.486832980505138,9.219544457292889,9.486832980505138,10.44030650891055,10.44030650891055,10.770329614269007,10.770329614269007,14.317821063276352,15.231546211727816,16.15549442140351,15.231546211727816,16.15549442140351,15.811388300841896,-63,-63,4
3.233184904531416,23.43347435923541,3.2231933185706696,23.043063052576187,0.8903986589255248,15.132745950421556,17.029386365926403,15.132745950421556,16.0312195418814,17.11724276862369,18.027756377319943,17.11724276862369,17.029386365926403,19.026297590440446,19.0,20.024984394500787,20.024984394500787,18.24828759089466,16.492422502470642,15.297058540778355,16.15549442140351,14.866068747318506,15.811388300841896,15.231546211727816,9.433981132056603,8.602325267042627,10.0,10.816653826391969,11.180339887498947,16.492422502470642,16.1245154965971,15.297058540778355,11.40175425099138,10.44030650891055,10.44030650891055,10.44030650891055,6.082762530298219,6.324555320336759,7.280109889280518,7.071067811865476,8.06225774829855,8.246211251235321,13.601470508735444,13.601470508735444,14.317821063276352,13.341664064126334,14.560219778561036,14.317821063276352,-76,-71,0
3.1720174200179803,23.28586049227483,3.1958804777131147,23.68829064644812,0.9838308189763132,16.278820596099706,15.524174696260024,15.524174696260024,16.76305461424021,16.76305461424021,17.72004514666935,17.72004514666935,18.68154169226941,18.68154169226941,19.6468827043885,19.6468827043885,17.26267650163207,17.26267650163207,15.132745950421556,15.033296378372908,15.033296378372908,15.033296378372908,15.033296378372908,14.142135623730953,7.810249675906654,7.211102550927978,9.848857801796104,9.848857801796104,10.0,19.6468827043885,21.54065922853801,21.18962010041709,16.1245154965971,16.1245154965971,16.0312195418814,15.0,5.656854249492381,5.656854249492381,5.656854249492381,5.656854249492381,5.656854249492381,5.656854249492381,8.06225774829855,8.54400374531753,8.54400374531753,8.246211251235321,9.219544457292889,9.055385138137416,-70,-72,2
3.239219317945353,22.992738198022995,3.2201851746110477,23.23942036931612,0.871721081636202,15.556349186104043,15.556349186104043,14.142135623730953,14.866068747318506,13.45362404707371,14.866068747318506,15.620499351813308,14.212670403551895,12.806248474865695,15.0,15.0,12.806248474865695,13.038404810405298,11.40175425099138,9.899494936611664,9.219544457292889,9.899494936611664,10.63014581273465,8.602325267042627,11.40175425099138,10.63014581273465,13.892443989449804,14.422205101855956,12.041594578792296,16.64331697709324,17.804493814764857,16.401219466856727,13.038404810405298,13.41640786499874,13.41640786499874,11.704699910719626,5.0990195135927845,5.0990195135927845,6.082762530298219,6.082762530298219,6.324555320336759,6.082762530298219,10.44030650891055,10.44030650891055,11.40175425099138,10.770329614269007,11.704699910719626,12.083045973594572,-71,-68,1
3.2171121992272496,23.39980545908749,3.261473182214039,23.43470469981442,0.9555403733214672,18.110770276274835,17.029386365926403,16.278820596099706,19.026297590440446,17.029386365926403,18.0,19.0,17.0,20.09975124224178,18.027756377319943,18.027756377319943,15.524174696260024,13.341664064126334,8.54400374531753,9.848857801796104,12.36931687685298,9.219544457292889,7.615773105863909,7.071067811865476,5.0,5.0990195135927845,10.770329614269007,11.704699910719626,13.601470508735444,18.027756377319943,17.72004514666935,14.142135623730953,10.44030650891055,11.180339887498947,11.180339887498947,12.041594578792296,6.082762530298219,6.082762530298219,6.082762530298219,6.082762530298219,7.071067811865476,7.071067811865476,13.601470508735444,14.317821063276352,10.770329614269007,13.341664064126334,13.152946437965904,13.038404810405298,-82,-82,7
3.230845016327324,24.077265432367597,3.295845837946071,24.22910245928367,0.9457549026436513,16.97056274847714,16.278820596099706,16.278820596099706,16.278820596099706,17.029386365926403,17.804493814764857,16.401219466856727,16.401219466856727,17.204650534085253,18.601075237738275,19.4164878389476,18.601075237738275,16.401219466856727,14.866068747318506,14.866068747318506,14.866068747318506,14.142135623730953,15.0,13.45362404707371,0.0,2.0,6.4031242374328485,8.48528137423857,10.63014581273465,17.804493814764857,20.615528128088304,17.804493814764857,14.317821063276352,15.652475842498529,15.231546211727816,16.15549442140351,4.242640687119285,5.830951894845301,6.708203932499369,6.4031242374328485,5.656854249492381,4.242640687119285,7.071067811865476,7.810249675906654,7.211102550927978,6.324555320336759,7.071067811865476,5.0990195135927845,-75,-81,2
3.24314687267837,23.067938336944867,3.419002738180744,24.58239384541473,0.5441843087082967,15.811388300841896,14.142135623730953,16.492422502470642,15.132745950421556,15.297058540778355,16.0312195418814,18.110770276274835,14.560219778561036,15.033296378372908,13.341664064126334,14.0356688476182,12.16552506059644,12.041594578792296,10.44030650891055,12.36931687685298,12.36931687685298,10.770329614269007,10.816653826391969,8.94427190999916,10.04987562112089,10.0,16.76305461424021,18.24828759089466,14.866068747318506,9.055385138137416,13.41640786499874,11.31370849898476,19.849433241279208,20.808652046684813,22.67156809750927,21.93171219946131,17.46424919657298,14.866068747318506,18.384776310850235,15.811388300841896,14.560219778561036,16.15549442140351,14.317821063276352,10.770329614269007,12.083045973594572,13.0,10.295630140987,9.848857801796104,-79,-84,7
3.395344302082029,24.2016929009884,3.664440650551189,26.253412534546083,0.7111609979039512,15.620499351813308,15.620499351813308,19.849433241279208,14.422205101855956,11.40175425099138,16.1245154965971,16.15549442140351,16.401219466856727,15.264337522473747,14.7648230602334,11.40175425099138,13.92838827718412,13.038404810405298,10.816653826391969,10.770329614269007,12.529964086141668,11.704699910719626,13.892443989449804,12.206555615733702,5.385164807134504,2.23606797749979,13.152946437965904,11.40175425099138,15.652475842498529,12.529964086141668,3.605551275463989,7.211102550927978,20.615528128088304,16.278820596099706,16.1245154965971,19.026297590440446,12.041594578792296,9.219544457292889,6.082762530298219,12.041594578792296,7.280109889280518,0.0,9.848857801796104,6.0,9.486832980505138,5.385164807134504,0.0,8.06225774829855,-87,-90,6
3.1500218974356624,22.70090877109976,3.2105796422438533,22.913476053959855,0.9773310053117102,16.0312195418814,16.0312195418814,16.1245154965971,16.0312195418814,16.1245154965971,16.1245154965971,16.1245154965971,15.297058540778355,15.297058540778355,16.278820596099706,16.492422502470642,15.297058540778355,15.297058540778355,13.152946437965904,12.041594578792296,13.152946437965904,13.038404810405298,13.038404810405298,12.0,9.0,9.055385138137416,13.341664064126334,14.142135623730953,14.0356688476182,15.811388300841896,15.264337522473747,14.7648230602334,10.63014581273465,10.63014581273465,9.899494936611664,9.899494936611664,8.94427190999916,8.602325267042627,9.433981132056603,9.433981132056603,10.0,10.0,13.45362404707371,14.866068747318506,14.866068747318506,14.212670403551895,15.620499351813308,14.212670403551895,-62,-61,4
3.216096424158641,23.40134123510957,3.209653162339389,22.96372416101142,0.872920523902361,18.35755975068582,17.4928556845359,18.35755975068582,18.35755975068582,18.35755975068582,18.867962264113206,19.72308292331602,18.35755975068582,18.35755975068582,17.88854381999832,19.235384061671343,17.4928556845359,16.64331697709324,13.601470508735444,13.45362404707371,14.142135623730953,14.212670403551895,13.45362404707371,13.45362404707371,4.47213595499958,4.47213595499958,9.899494936611664,11.31370849898476,11.6619037896906,14.560219778561036,13.341664064126334,13.152946437965904,9.219544457292889,9.486832980505138,8.54400374531753,8.06225774829855,7.071067811865476,7.071067811865476,7.280109889280518,8.246211251235321,8.246211251235321,9.219544457292889,13.0,14.317821063276352,15.231546211727816,13.92838827718412,15.231546211727816,13.92838827718412,-71,-69,0
3.221164254339838,22.93772195102525,3.175984841856928,22.721768319125378,0.9618517268338934,16.278820596099706,16.278820596099706,16.97056274847714,16.278820596099706,15.556349186104043,15.556349186104043,15.620499351813308,14.866068747318506,14.866068747318506,15.0,14.866068747318506,14.212670403551895,13.45362404707371,10.0,9.433981132056603,9.219544457292889,10.0,9.219544457292889,8.602325267042627,8.06225774829855,8.94427190999916,13.601470508735444,14.212670403551895,14.142135623730953,14.866068747318506,14.422205101855956,13.601470508735444,10.63014581273465,10.63014581273465,9.899494936611664,10.0,11.6619037896906,10.295630140987,12.206555615733702,11.40175425099138,11.40175425099138,12.041594578792296,16.278820596099706,16.278820596099706,18.43908891458577,17.204650534085253,17.204650534085253,16.401219466856727,-68,-70,3
3.419119065414448,24.374872918628533,3.4709068726000063,24.860908119134294,0.6322930310072843,7.211102550927978,23.021728866442675,18.24828759089466,16.97056274847714,9.0,16.401219466856727,10.295630140987,17.804493814764857,16.76305461424021,13.152946437965904,12.806248474865695,15.297058540778355,12.36931687685298,9.433981132056603,10.770329614269007,11.6619037896906,9.055385138137416,7.280109889280518,9.899494936611664,8.54400374531753,10.0,11.0,13.0,14.0356688476182,7.211102550927978,6.4031242374328485,11.31370849898476,4.123105625617661,3.1622776601683795,4.123105625617661,3.605551275463989,5.830951894845301,7.211102550927978,8.06225774829855,8.246211251235321,8.0,11.04536101718726,7.615773105863909,6.324555320336759,10.198039027185567,5.0,6.324555320336759,10.816653826391969,-90,-90,8
3.2265494459686326,24.003160206649945,3.228293180164168,23.006518895657496,0.8052935961577977,17.029386365926403,17.804493814764857,17.804493814764857,18.43908891458577,17.804493814764857,16.97056274847714,16.401219466856727,17.804493814764857,17.69180601295413,16.278820596099706,17.029386365926403,16.278820596099706,16.97056274847714,13.038404810405298,13.601470508735444,15.0,14.7648230602334,14.7648230602334,13.41640786499874,1.0,2.23606797749979,8.06225774829855,6.708203932499369,11.40175425099138,15.297058540778355,15.033296378372908,15.132745950421556,10.770329614269007,11.180339887498947,10.295630140987,10.770329614269007,9.219544457292889,7.280109889280518,11.04536101718726,10.44030650891055,10.198039027185567,9.219544457292889,12.083045973594572,13.41640786499874,13.892443989449804,13.0,12.649110640673518,12.36931687685298,-78,-76,1
3.279376233053163,24.22644508981232,3.2706777102668285,23.4761739872451,0.5770025842924548,10.198039027185567,10.44030650891055,8.0,8.06225774829855,7.071067811865476,7.280109889280518,6.082762530298219,6.082762530298219,3.605551275463989,6.708203932499369,4.123105625617661,3.0,6.082762530298219,7.211102550927978,5.0990195135927845,5.385164807134504,6.324555320336759,6.082762530298219,6.708203932499369,13.038404810405298,11.0,18.384776310850235,18.97366596101028,16.0,18.68154169226941,14.866068747318506,14.560219778561036,9.486832980505138,11.40175425099138,10.44030650891055,11.180339887498947,3.1622776601683795,5.0,6.324555320336759,5.0990195135927845,6.082762530298219,6.324555320336759,13.601470508735444,16.15549442140351,15.811388300841896,16.1245154965971,15.231546211727816,16.401219466856727,-83,-80,8
3.18337587527652,23.564131100768545,3.2447372453352874,23.391406688046484,0.6486966847288902,13.038404810405298,10.295630140987,10.816653826391969,10.816653826391969,9.899494936611664,10.0,7.810249675906654,9.219544457292889,9.433981132056603,8.06225774829855,7.211102550927978,6.708203932499369,8.54400374531753,6.324555320336759,6.324555320336759,3.1622776601683795,3.0,5.0,5.0,12.529964086141668,12.727922061357855,18.97366596101028,21.54065922853801,18.35755975068582,14.866068747318506,13.038404810405298,12.806248474865695,7.211102550927978,7.810249675906654,7.810249675906654,7.810249675906654,3.605551275463989,4.47213595499958,3.605551275463989,5.656854249492381,5.656854249492381,5.0,10.0,12.041594578792296,11.180339887498947,11.31370849898476,12.041594578792296,11.40175425099138,-81,-81,8
